year,turnout,cdsu_share,spd_share,fdp_share,gru_share,lin_share,npd_share,afd_share,cdsu_seats,spd_seats,fdp_seats,gru_seats,lin_seats,npd_seats,afd_seats,chancellor,unemp,chancellor_polls,cdsu_gov,spd_gov,fdp_gov,gru_gov,lin_gov,cdsu_chancellor
1949.0,78.5,31.0,29.200000762939453,11.899999618530273,0.0,0.0,0.0,0.0,139.0,131.0,52.0,0.0,0.0,0.0,0.0,cdu,11.0,,1.0,0.0,1.0,0.0,0.0,1.0
1953.0,86.0,45.20000076293945,28.799999237060547,9.5,0.0,0.0,0.0,0.0,243.0,151.0,48.0,0.0,0.0,0.0,0.0,cdu,8.399999618530273,74.0,1.0,0.0,1.0,0.0,0.0,1.0
1957.0,87.80000305175781,50.20000076293945,31.799999237060547,7.699999809265137,0.0,0.0,0.0,0.0,270.0,169.0,41.0,0.0,0.0,0.0,0.0,cdu,3.700000047683716,67.0,1.0,0.0,0.0,0.0,0.0,1.0
1961.0,87.69999694824219,45.29999923706055,36.20000076293945,12.800000190734863,0.0,0.0,0.0,0.0,242.0,190.0,67.0,0.0,0.0,0.0,0.0,cdu,0.800000011920929,58.0,1.0,0.0,1.0,0.0,0.0,1.0
1965.0,86.80000305175781,47.599998474121094,39.29999923706055,9.5,0.0,0.0,2.0,0.0,245.0,202.0,49.0,0.0,0.0,0.0,0.0,cdu,0.699999988079071,63.0,1.0,1.0,0.0,0.0,0.0,1.0
1969.0,86.69999694824219,46.099998474121094,42.70000076293945,5.800000190734863,0.0,0.0,4.300000190734863,0.0,242.0,224.0,30.0,0.0,0.0,0.0,0.0,spd,0.8999999761581421,65.0,0.0,1.0,1.0,0.0,0.0,0.0
1972.0,91.0999984741211,44.900001525878906,45.79999923706055,8.399999618530273,0.0,0.0,0.6000000238418579,0.0,225.0,230.0,41.0,0.0,0.0,0.0,0.0,spd,1.100000023841858,69.0,0.0,1.0,1.0,0.0,0.0,0.0
1976.0,90.69999694824219,48.599998474121094,42.599998474121094,7.900000095367432,0.0,0.0,0.30000001192092896,0.0,243.0,214.0,39.0,0.0,0.0,0.0,0.0,spd,4.599999904632568,57.0,0.0,1.0,1.0,0.0,0.0,0.0
1980.0,88.5999984741211,44.5,42.900001525878906,10.600000381469727,1.5,0.0,0.20000000298023224,0.0,226.0,218.0,53.0,0.0,0.0,0.0,0.0,spd,3.799999952316284,68.0,0.0,1.0,1.0,0.0,0.0,0.0
1983.0,89.0999984741211,48.79999923706055,38.20000076293945,7.0,5.599999904632568,0.0,0.20000000298023224,0.0,244.0,193.0,34.0,27.0,0.0,0.0,0.0,cdu,9.100000381469727,44.0,1.0,0.0,1.0,0.0,0.0,1.0
1987.0,84.30000305175781,44.29999923706055,37.0,9.100000381469727,8.300000190734863,0.0,0.6000000238418579,0.0,223.0,186.0,46.0,42.0,0.0,0.0,0.0,cdu,8.899999618530273,49.0,1.0,0.0,1.0,0.0,0.0,1.0
1990.0,77.80000305175781,43.79999923706055,33.5,11.0,5.099999904632568,2.4000000953674316,0.30000001192092896,0.0,319.0,239.0,79.0,8.0,17.0,0.0,0.0,cdu,7.199999809265137,63.0,1.0,0.0,1.0,0.0,0.0,1.0
1994.0,79.0,41.400001525878906,36.400001525878906,6.900000095367432,7.300000190734863,4.400000095367432,0.0,0.0,294.0,252.0,47.0,49.0,30.0,0.0,0.0,cdu,10.600000381469727,54.0,1.0,0.0,1.0,0.0,0.0,1.0
1998.0,82.19999694824219,35.099998474121094,40.900001525878906,6.199999809265137,6.699999809265137,5.099999904632568,0.30000001192092896,0.0,245.0,298.0,43.0,47.0,36.0,0.0,0.0,spd,12.300000190734863,41.0,0.0,1.0,0.0,1.0,0.0,0.0
2002.0,79.0999984741211,38.5,38.5,7.400000095367432,8.600000381469727,4.0,0.5,0.0,248.0,251.0,47.0,55.0,2.0,0.0,0.0,spd,10.800000190734863,58.0,0.0,1.0,0.0,1.0,0.0,0.0
2005.0,77.69999694824219,35.20000076293945,34.20000076293945,9.800000190734863,8.100000381469727,8.699999809265137,1.600000023841858,0.0,226.0,222.0,61.0,51.0,54.0,0.0,0.0,cdu,13.0,53.0,1.0,1.0,0.0,0.0,0.0,1.0
2009.0,70.80000305175781,33.79999923706055,23.0,14.600000381469727,10.699999809265137,11.899999618530273,1.5,0.0,239.0,146.0,93.0,68.0,76.0,0.0,0.0,cdu,8.199999809265137,56.0,1.0,0.0,1.0,0.0,0.0,1.0
2013.0,71.5,41.5,25.7,4.8,8.4,8.6,1.3,4.7,311.0,193.0,0.0,63.0,64.0,0.0,0.0,cdu,7.0,60.0,1.0,1.0,0.0,0.0,0.0,1.0
2017.0,,,,,,,,,,,,,,,,,6.3,,,,,,,
