year,party,turnout,chancellor,unemp,chancellor_polls,term,cdsu_gov,spd_gov,fdp_gov,gru_gov,lin_gov,voteshare,election,voteshare_l1,voteshare_l2,voteshare_l3,unemp_l1,swing,swing_l1,chancellor_party,major,gov,parl,unemp_swing,ltw_swing_mean_200_full,ltw_swing_rel_mean_200_full,ltw_swing_mean_200_730,ltw_swing_rel_mean_200_730,ltw_swing_mean_200_365,ltw_swing_rel_mean_200_365,polls_200_230,polls_170_200,polls_100_130,polls_70_100,polls_1_30,polls_1_8,polls_8_15,polls_64_71,polls_92_99,polls_148_155,polls_200_230_swing,voteshare_l1_3
1949.0,cdu,78.5,,11.0,,0.0,,,,,0.0,31.0,1,,,,,,,,1.0,,,,3.1000003814697266,0.16402118751528275,3.1000003814697266,0.16402118751528275,,,,,,,,,,,,,,
1949.0,fdp,78.5,,11.0,,0.0,,,,,0.0,11.899999618530273,1,,,,,,,,0.0,,,,1.1000003814697266,0.06010931296882475,1.1000003814697266,0.06010931296882475,,,,,,,,,,,,,,
1949.0,oth,78.5,,11.0,,0.0,,,,,0.0,27.899999618530273,1,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1949.0,spd,78.5,,11.0,,0.0,,,,,0.0,29.200000762939453,1,,,,,,,,1.0,,,,5.899997711181641,0.1414867530751994,,,,,,,,,,,,,,,,
1953.0,cdu,86.0,cdu,8.399999618530273,74.0,1.0,1.0,0.0,1.0,0.0,0.0,45.20000076293945,2,31.0,,,11.0,14.200000762939453,,1.0,1.0,1.0,1.0,-2.6000003814697266,-7.66249942779541,-0.19730281147951087,-12.899999618530273,-0.5863636190241034,,,34.0,37.0,38.0,39.0,41.0,,,,,,3.0,31.0
1953.0,fdp,86.0,cdu,8.399999618530273,74.0,1.0,1.0,0.0,1.0,0.0,0.0,9.5,2,11.899999618530273,,,11.0,-2.3999996185302734,,0.0,0.0,1.0,1.0,-2.6000003814697266,3.528571537562779,0.43138474881720185,-7.59999942779541,-0.3917525555276882,,,16.0,12.0,12.0,12.0,12.0,,,,,,4.100000381469727,11.899999618530273
1953.0,oth,86.0,cdu,8.399999618530273,74.0,1.0,1.0,0.0,1.0,0.0,0.0,16.5,2,27.899999618530273,,,11.0,-11.399999618530273,,0.0,0.0,0.0,1.0,-2.6000003814697266,,,,,,,17.0,18.0,15.0,15.0,19.0,,,,,,-10.899999618530273,27.899999618530273
1953.0,spd,86.0,cdu,8.399999618530273,74.0,1.0,1.0,0.0,1.0,0.0,0.0,28.799999237060547,2,29.200000762939453,,,11.0,-0.40000152587890625,,0.0,1.0,0.0,1.0,-2.6000003814697266,-4.2124998569488525,-0.0952147654160612,-8.5,-0.1785714342957644,,,33.0,33.0,35.0,34.0,28.0,,,,,,3.799999237060547,29.200000762939453
1957.0,cdu,87.80000305175781,cdu,3.700000047683716,67.0,2.0,1.0,0.0,1.0,0.0,0.0,50.20000076293945,3,45.20000076293945,31.0,,8.399999618530273,5.0,14.200000762939453,1.0,1.0,1.0,1.0,-4.699999570846558,7.989999580383301,0.3571920235183694,7.749999046325684,0.5806775930258012,,,42.0,41.0,42.0,50.0,50.0,50.0,,,,41.0,-3.200000762939453,38.10000038146973
1957.0,fdp,87.80000305175781,cdu,3.700000047683716,67.0,2.0,1.0,0.0,1.0,0.0,0.0,7.699999809265137,3,9.5,11.899999618530273,,8.399999618530273,-1.8000001907348633,-2.3999996185302734,0.0,0.0,1.0,1.0,-4.699999570846558,-3.411111142900255,-0.15745284181775618,-2.299999713897705,-0.17448208835778012,,,8.0,9.0,8.0,7.0,7.0,7.0,,,,9.0,-1.5,10.699999809265137
1957.0,oth,87.80000305175781,cdu,3.700000047683716,67.0,2.0,1.0,0.0,1.0,0.0,0.0,10.300000190734863,3,16.5,27.899999618530273,,8.399999618530273,-6.199999809265137,-11.399999618530273,0.0,0.0,0.0,1.0,-4.699999570846558,,,,,,,10.0,10.0,11.0,11.0,11.0,11.0,,,,10.0,-6.5,22.199999809265137
1957.0,spd,87.80000305175781,cdu,3.700000047683716,67.0,2.0,1.0,0.0,1.0,0.0,0.0,31.799999237060547,3,28.799999237060547,29.200000762939453,,8.399999618530273,3.0,-0.40000152587890625,0.0,1.0,0.0,1.0,-4.699999570846558,1.7299999237060546,0.05237652989848383,4.800000190734863,0.127324632788335,,,40.0,40.0,39.0,32.0,32.0,32.0,,,,40.0,11.200000762939453,29.0
1961.0,cdu,87.69999694824219,cdu,0.800000011920929,58.0,3.0,1.0,0.0,0.0,0.0,0.0,45.29999923706055,4,50.20000076293945,45.20000076293945,31.0,3.700000047683716,-4.900001525878906,5.0,1.0,1.0,1.0,1.0,-2.900000035762787,3.372727567499334,0.1269140591499772,1.6333335240681965,0.06346571881193251,11.19999885559082,0.4409448434566114,49.0,44.0,51.0,49.0,43.0,43.0,,49.0,49.0,45.0,-1.2000007629394531,42.13333384195963
1961.0,fdp,87.69999694824219,cdu,0.800000011920929,58.0,3.0,1.0,0.0,0.0,0.0,0.0,12.800000190734863,4,7.699999809265137,9.5,11.899999618530273,3.700000047683716,5.100000381469727,-1.8000001907348633,0.0,0.0,0.0,1.0,-2.900000035762787,-4.640000176429749,-0.33432695547405356,-4.200000445048015,-0.21357853822260794,-10.40000057220459,-0.4297520762119742,5.0,9.0,8.0,7.0,,,,8.0,7.0,9.0,-2.6999998092651367,9.699999809265137
1961.0,oth,87.69999694824219,cdu,0.800000011920929,58.0,3.0,1.0,0.0,0.0,0.0,0.0,5.699999809265137,4,10.300000190734863,16.5,27.899999618530273,3.700000047683716,-4.600000381469727,-6.199999809265137,0.0,0.0,0.0,1.0,-2.900000035762787,,,,,,,5.0,6.0,5.0,5.0,15.0,15.0,,4.0,5.0,6.0,-5.300000190734863,18.233333269755047
1961.0,spd,87.69999694824219,cdu,0.800000011920929,58.0,3.0,1.0,0.0,0.0,0.0,0.0,36.20000076293945,4,31.799999237060547,28.799999237060547,29.200000762939453,3.700000047683716,4.400001525878906,3.0,0.0,1.0,0.0,1.0,-2.900000035762787,6.163636901161888,0.22522074124500444,9.733333905537924,0.4892969873161105,15.699999809265137,1.0979020699200654,41.0,41.0,36.0,39.0,42.0,42.0,,39.0,39.0,40.0,9.200000762939453,29.933333079020183
1965.0,cdu,86.80000305175781,cdu,0.699999988079071,63.0,4.0,1.0,0.0,1.0,0.0,0.0,47.599998474121094,5,45.29999923706055,50.20000076293945,45.20000076293945,0.800000011920929,2.299999237060547,-4.900001525878906,1.0,1.0,1.0,1.0,-0.10000002384185791,0.690000057220459,0.08053487878871197,10.400000095367432,0.5611614621208818,,,42.0,44.0,47.0,46.0,,,,48.0,46.0,,-3.299999237060547,46.90000025431315
1965.0,fdp,86.80000305175781,cdu,0.699999988079071,63.0,4.0,1.0,0.0,1.0,0.0,0.0,9.5,5,12.800000190734863,7.699999809265137,9.5,0.800000011920929,-3.3000001907348633,5.100000381469727,0.0,0.0,1.0,1.0,-0.10000002384185791,1.2000001192092895,0.25988329280323996,-0.75,-0.0021097086118808256,,,7.0,9.0,8.0,7.0,,,,7.0,7.0,,-5.800000190734863,10.0
1965.0,oth,86.80000305175781,cdu,0.699999988079071,63.0,4.0,1.0,0.0,1.0,0.0,0.0,3.6000022888183594,5,5.699999809265137,10.300000190734863,16.5,0.800000011920929,-2.0999975204467773,-4.600000381469727,0.0,0.0,0.0,1.0,-0.10000002384185791,,,,,,,4.0,3.0,3.0,3.0,,,,2.0,3.0,,-1.6999998092651367,10.833333333333334
1965.0,spd,86.80000305175781,cdu,0.699999988079071,63.0,4.0,1.0,0.0,1.0,0.0,0.0,39.29999923706055,5,36.20000076293945,31.799999237060547,28.799999237060547,0.800000011920929,3.0999984741210938,4.400001525878906,0.0,1.0,0.0,1.0,-0.10000002384185791,4.159999847412109,0.10234266906010689,0.8999996185302734,0.026507111987691075,,,47.0,44.0,42.0,44.0,,,,43.0,44.0,,10.799999237060547,32.266666412353516
1969.0,cdu,86.69999694824219,cdu,0.8999999761581421,65.0,5.0,1.0,1.0,0.0,0.0,0.0,46.099998474121094,6,47.599998474121094,45.29999923706055,50.20000076293945,0.699999988079071,-1.5,2.299999237060547,1.0,1.0,1.0,1.0,0.19999998807907104,0.5499998092651367,0.01825970019900376,-0.6999998092651367,-0.011264391713366082,,,43.0,43.0,43.0,43.0,44.25,44.5,,,,,-4.599998474121094,47.699999491373696
1969.0,fdp,86.69999694824219,cdu,0.8999999761581421,65.0,5.0,1.0,1.0,0.0,0.0,0.0,5.800000190734863,6,9.5,12.800000190734863,7.699999809265137,0.699999988079071,-3.6999998092651367,-3.3000001907348633,0.0,0.0,0.0,1.0,0.19999998807907104,-0.7100001335144043,-0.08260646427389186,1.6999998092651367,0.17461831842915004,,,9.0,9.0,8.0,8.0,6.599999904632568,5.199999809265137,,,,,-0.5,10.0
1969.0,oth,86.69999694824219,cdu,0.8999999761581421,65.0,5.0,1.0,1.0,0.0,0.0,0.0,5.40000057220459,6,3.6000022888183594,5.699999809265137,10.300000190734863,0.699999988079071,1.7999982833862305,-2.0999975204467773,0.0,0.0,0.0,0.0,0.19999998807907104,,,,,,,6.0,6.0,3.0,3.0,3.1000008583068848,4.2000017166137695,,,,,2.3999977111816406,6.533334096272786
1969.0,spd,86.69999694824219,cdu,0.8999999761581421,65.0,5.0,1.0,1.0,0.0,0.0,0.0,42.70000076293945,6,39.29999923706055,36.20000076293945,31.799999237060547,0.699999988079071,3.4000015258789062,3.0999984741210938,0.0,1.0,1.0,1.0,0.19999998807907104,-1.9000003814697266,-0.04039921768285851,-8.5,-0.19078473160575288,,,42.0,42.0,46.0,46.0,46.04999923706055,46.099998474121094,,,,,2.700000762939453,35.766666412353516
1972.0,cdu,91.0999984741211,spd,1.100000023841858,69.0,1.0,0.0,1.0,1.0,0.0,0.0,44.900001525878906,7,46.099998474121094,47.599998474121094,45.29999923706055,0.8999999761581421,-1.1999969482421875,-1.5,0.0,1.0,0.0,1.0,0.20000004768371582,5.663636641068892,0.15407757089038515,5.600000699361165,0.13343252986777393,8.700000762939453,0.1968325930490521,43.0,43.0,46.0,47.0,45.67500019073486,45.64999961853027,,44.0,47.0,,-3.0999984741210938,46.33333206176758
1972.0,fdp,91.0999984741211,spd,1.100000023841858,69.0,1.0,0.0,1.0,1.0,0.0,0.0,8.399999618530273,7,5.800000190734863,9.5,12.800000190734863,0.8999999761581421,2.59999942779541,-3.6999998092651367,0.0,0.0,1.0,1.0,0.20000004768371582,-1.8181818398562344,-0.19663604479359606,-1.9500000874201457,-0.18155214904344372,-5.5,-0.38194445456251713,5.0,5.0,7.0,6.0,5.75,5.700000047683716,,5.0,6.0,,-0.8000001907348633,9.366666793823242
1972.0,oth,91.0999984741211,spd,1.100000023841858,69.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8999996185302734,7,5.40000057220459,3.6000022888183594,5.699999809265137,0.8999999761581421,-4.500000953674316,1.7999982833862305,0.0,0.0,0.0,1.0,0.20000004768371582,,,,,,,1.0,2.0,5.0,3.0,2.9499988555908203,2.849999189376831,,2.0,3.0,,-4.40000057220459,4.900000890096028
1972.0,spd,91.0999984741211,spd,1.100000023841858,69.0,1.0,0.0,1.0,1.0,0.0,0.0,45.79999923706055,7,42.70000076293945,39.29999923706055,36.20000076293945,0.8999999761581421,3.0999984741210938,3.4000015258789062,1.0,1.0,1.0,1.0,0.20000004768371582,0.4818177656693892,0.02737404020615206,2.3666661580403647,0.07596837737895756,8.599998474121094,0.29655167152141704,51.0,50.0,42.0,44.0,45.625000953674316,45.80000114440918,,49.0,44.0,,8.299999237060547,39.40000025431315
1976.0,cdu,90.69999694824219,spd,4.599999904632568,57.0,2.0,0.0,1.0,1.0,0.0,0.0,48.599998474121094,8,44.900001525878906,46.099998474121094,47.599998474121094,1.100000023841858,3.6999969482421875,-1.1999969482421875,0.0,1.0,0.0,1.0,3.4999998807907104,3.6599992752075194,0.09105464516802499,3.2124993801116943,0.07561349098140566,,,52.0,51.5,49.0,50.0,48.960000610351564,47.5,48.0,,,,7.099998474121094,46.199999491373696
1976.0,fdp,90.69999694824219,spd,4.599999904632568,57.0,2.0,0.0,1.0,1.0,0.0,0.0,7.900000095367432,8,8.399999618530273,5.800000190734863,9.5,1.100000023841858,-0.4999995231628418,2.59999942779541,0.0,0.0,1.0,1.0,3.4999998807907104,1.51999990940094,0.3198045625544309,1.0999999344348907,0.2589906668273416,,,9.0,8.0,10.0,6.0,8.980000114440918,9.5,10.5,,,,0.6000003814697266,7.899999936421712
1976.0,oth,90.69999694824219,spd,4.599999904632568,57.0,2.0,0.0,1.0,1.0,0.0,0.0,0.9000029563903809,8,0.8999996185302734,5.40000057220459,3.6000022888183594,1.100000023841858,3.337860107421875e-06,-4.500000953674316,0.0,0.0,0.0,0.0,3.4999998807907104,,,,,,,1.0,1.0,2.0,1.0,1.119999885559082,1.4000015258789062,1.0,,,,0.10000038146972656,3.3000008265177407
1976.0,spd,90.69999694824219,spd,4.599999904632568,57.0,2.0,0.0,1.0,1.0,0.0,0.0,42.599998474121094,8,45.79999923706055,42.70000076293945,39.29999923706055,1.100000023841858,-3.200000762939453,3.0999984741210938,1.0,1.0,1.0,1.0,3.4999998807907104,-3.6500003814697264,-0.07481066444035969,-2.875000476837158,-0.06159192324717817,,,38.0,39.5,39.0,43.0,40.939999389648435,41.599998474121094,40.5,,,,-7.799999237060547,42.59999974568685
1980.0,cdu,88.5999984741211,spd,3.799999952316284,68.0,3.0,0.0,1.0,1.0,0.0,0.0,44.5,9,48.599998474121094,44.900001525878906,46.099998474121094,4.599999904632568,-4.099998474121094,3.6999969482421875,0.0,1.0,0.0,1.0,-0.7999999523162842,-0.7181817835027521,0.2511520683212655,-0.5333334604899088,0.3154015032242961,-2.59999942779541,-0.05720702584822064,45.20000076293945,44.900001525878906,45.5,45.5,44.5,,,,,,-3.3999977111816406,46.53333282470703
1980.0,fdp,88.5999984741211,spd,3.799999952316284,68.0,3.0,0.0,1.0,1.0,0.0,0.0,10.600000381469727,9,7.900000095367432,8.399999618530273,5.800000190734863,4.599999904632568,2.700000286102295,-0.4999995231628418,0.0,0.0,1.0,1.0,-0.7999999523162842,-1.111111005147298,-0.09933804920672543,-0.15714277539934432,0.009370082714287301,-0.8499999046325684,-0.052564096011902275,7.199999809265137,7.300000190734863,6.400000095367432,7.0,9.199999809265137,,,,,,-0.7000002861022949,7.3666666348775225
1980.0,gru,88.5999984741211,spd,3.799999952316284,68.0,3.0,0.0,1.0,1.0,0.0,0.0,1.5,9,0.0,0.0,0.0,4.599999904632568,1.5,0.0,0.0,0.0,0.0,0.0,-0.7999999523162842,,,,,,,3.299999952316284,3.9000000953674316,3.299999952316284,2.700000047683716,2.0,,,,,,3.299999952316284,0.0
1980.0,oth,88.5999984741211,spd,3.799999952316284,68.0,3.0,0.0,1.0,1.0,0.0,0.0,0.4999980926513672,9,0.9000029563903809,0.8999996185302734,5.40000057220459,4.599999904632568,-0.40000486373901367,3.337860107421875e-06,0.0,0.0,0.0,0.0,-0.7999999523162842,,,,,,,0.7000010013580322,0.4999966621398926,0.5000007152557373,0.599999189376831,0.8000001907348633,,,,,,-0.20000195503234863,2.400001049041748
1980.0,spd,88.5999984741211,spd,3.799999952316284,68.0,3.0,0.0,1.0,1.0,0.0,0.0,42.900001525878906,9,42.599998474121094,45.79999923706055,42.70000076293945,4.599999904632568,0.3000030517578125,-3.200000762939453,1.0,1.0,1.0,1.0,-0.7999999523162842,1.4666673872205946,0.03533122220176998,1.085714885166713,0.027774024791367185,-0.09999847412109375,-0.005864436300947363,43.599998474121094,43.400001525878906,44.29999923706055,44.20000076293945,43.5,,,,,,1.0,43.699999491373696
1983.0,cdu,89.0999984741211,spd,9.100000381469727,44.0,4.0,0.0,1.0,1.0,0.0,0.0,48.79999923706055,10,44.5,48.599998474121094,44.900001525878906,3.799999952316284,4.299999237060547,-4.099998474121094,0.0,1.0,0.0,1.0,5.300000429153442,3.7333335876464844,0.09036168074042447,3.7333335876464844,0.09036168074042447,3.8000011444091797,0.09500199914665879,57.900001525878906,55.20000076293945,51.099998474121094,50.5,48.849998474121094,47.599998474121094,,,,,13.400001525878906,46.0
1983.0,fdp,89.0999984741211,spd,9.100000381469727,44.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,10,10.600000381469727,7.900000095367432,8.399999618530273,3.799999952316284,-3.6000003814697266,2.700000286102295,0.0,0.0,1.0,1.0,5.300000429153442,-0.23333342870076498,0.03898442808611167,-0.23333342870076498,0.03898442808611167,0.9000000953674316,0.2127976519501287,5.199999809265137,3.799999952316284,3.5999999046325684,3.5999999046325684,6.400000095367432,8.300000190734863,,,,,-5.40000057220459,8.96666669845581
1983.0,gru,89.0999984741211,spd,9.100000381469727,44.0,4.0,0.0,1.0,1.0,0.0,0.0,5.599999904632568,10,1.5,0.0,0.0,3.799999952316284,4.099999904632568,1.5,0.0,0.0,0.0,0.0,5.300000429153442,2.8999998569488525,0.6888888473184704,2.8999998569488525,0.6888888473184704,2.8999998569488525,0.6888888473184704,8.199999809265137,6.699999809265137,6.300000190734863,6.300000190734863,6.950000286102295,8.100000381469727,,,,,6.699999809265137,0.5
1983.0,oth,89.0999984741211,spd,9.100000381469727,44.0,4.0,0.0,1.0,1.0,0.0,0.0,0.40000009536743164,10,0.4999980926513672,0.9000029563903809,0.8999996185302734,3.799999952316284,-0.09999799728393555,-0.40000486373901367,0.0,0.0,0.0,0.0,5.300000429153442,,,,,,,1.1999988555908203,1.3999979496002197,0.40000295639038086,0.6999983787536621,0.45000267028808594,0.40000247955322266,,,,,0.7000007629394531,0.7666668891906738
1983.0,spd,89.0999984741211,spd,9.100000381469727,44.0,4.0,0.0,1.0,1.0,0.0,0.0,38.20000076293945,10,42.900001525878906,42.599998474121094,45.79999923706055,3.799999952316284,-4.700000762939453,0.3000030517578125,1.0,1.0,1.0,1.0,5.300000429153442,-6.266666412353516,-0.13554914457454958,-6.266666412353516,-0.13554914457454958,-7.25,-0.1529724386389837,27.5,32.900001525878906,38.599998474121094,38.900001525878906,37.349998474121094,35.599998474121094,,,,,-15.400001525878906,43.766666412353516
1987.0,cdu,84.30000305175781,cdu,8.899999618530273,49.0,1.0,1.0,0.0,1.0,0.0,0.0,44.29999923706055,11,48.79999923706055,44.5,48.599998474121094,9.100000381469727,-4.5,4.299999237060547,1.0,1.0,1.0,1.0,-0.20000076293945312,-3.51818171414462,0.17793367964074328,-5.350000381469727,-0.11673285587116661,-6.400001525878906,-0.1262327698140226,45.20000076293945,46.14999961853027,46.85000038146973,48.39999961853027,44.34999942779541,44.199999491373696,44.79999923706055,48.89999961853027,46.0,45.0,-3.5999984741210938,47.29999923706055
1987.0,fdp,84.30000305175781,cdu,8.899999618530273,49.0,1.0,1.0,0.0,1.0,0.0,0.0,9.100000381469727,11,7.0,10.600000381469727,7.900000095367432,9.100000381469727,2.1000003814697266,-3.6000003814697266,0.0,0.0,1.0,1.0,-0.20000076293945312,-0.04222226142883301,0.12443050877807892,1.7799999713897705,0.29722522989809047,0.09999990463256836,0.016949136104436064,5.350000023841858,5.650000095367432,5.450000047683716,4.600000023841858,9.499999761581421,9.833333015441895,8.5,5.100000023841858,6.0,7.0,-1.649999976158142,8.500000158945719
1987.0,gru,84.30000305175781,cdu,8.899999618530273,49.0,1.0,1.0,0.0,1.0,0.0,0.0,8.300000190734863,11,5.599999904632568,1.5,0.0,9.100000381469727,2.700000286102295,4.099999904632568,0.0,0.0,0.0,1.0,-0.20000076293945312,1.1124999225139618,0.35699590087407446,0.5999999046325684,0.16256997211593222,0.5999999046325684,0.09230767763577975,7.400000095367432,6.5,6.599999904632568,7.949999809265137,9.175000190734863,9.066666920979818,9.5,7.949999809265137,7.0,6.0,1.8000001907348633,2.366666634877523
1987.0,oth,84.30000305175781,cdu,8.899999618530273,49.0,1.0,1.0,0.0,1.0,0.0,0.0,1.3000001907348633,11,0.40000009536743164,0.4999980926513672,0.9000029563903809,9.100000381469727,0.9000000953674316,-0.09999799728393555,0.0,0.0,0.0,0.0,-0.20000076293945312,,,,,,,0.6499994993209839,0.5999999046325684,0.8000004291534424,0.7000001668930054,0.8750011920928955,1.000001589457194,0.5,0.7000001668930054,1.0,1.0,0.24999940395355225,0.6000003814697266
1987.0,spd,84.30000305175781,cdu,8.899999618530273,49.0,1.0,1.0,0.0,1.0,0.0,0.0,37.0,11,38.20000076293945,42.900001525878906,42.599998474121094,9.100000381469727,-1.2000007629394531,-4.700000762939453,0.0,1.0,0.0,1.0,-0.20000076293945312,1.21111085679796,0.026308168180077387,1.774998664855957,0.0393303145944079,5.599998474121094,0.15342461572934504,41.39999961853027,41.10000038146973,40.29999923706055,38.35000038146973,36.09999942779541,35.8999989827474,36.70000076293945,37.35000038146973,40.0,41.0,3.1999988555908203,41.233333587646484
1990.0,cdu,77.80000305175781,cdu,7.199999809265137,63.0,2.0,1.0,0.0,1.0,0.0,0.0,43.79999923706055,12,44.29999923706055,48.79999923706055,44.5,8.899999618530273,-0.5,-4.5,1.0,1.0,1.0,1.0,-1.6999998092651367,-2.7928577150617326,0.13183448420757202,-2.057142530168806,0.33369886217573147,-1.9999987284342449,-0.05033227604444204,43.0,42.5,44.0,44.5,43.53333333333333,,41.7,43.14999961853027,,,-1.2999992370605469,45.86666615804037
1990.0,fdp,77.80000305175781,cdu,7.199999809265137,63.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,12,9.100000381469727,7.0,10.600000381469727,8.899999618530273,1.8999996185302734,2.1000003814697266,0.0,0.0,1.0,1.0,-1.6999998092651367,0.3000000516573588,0.23512510830750857,-1.6800000190734863,-0.16956863400203676,-1.5333333015441895,-0.15777777036031088,8.0,8.0,8.0,8.5,9.866666666666667,,10.3,8.65,,,-1.1000003814697266,8.90000025431315
1990.0,gru,77.80000305175781,cdu,7.199999809265137,63.0,2.0,1.0,0.0,1.0,0.0,0.0,5.099999904632568,12,8.300000190734863,5.599999904632568,1.5,8.899999618530273,-3.200000286102295,2.700000286102295,0.0,0.0,0.0,1.0,-1.6999998092651367,0.4833333094914754,0.10999353744358495,0.059999942779541016,0.00784043003346534,-0.36666663487752277,-0.032798532047988306,7.0,7.0,7.0,6.5,8.433333333333334,,9.4,9.7,,,-1.3000001907348633,5.1333333651224775
1990.0,lin,77.80000305175781,cdu,7.199999809265137,63.0,2.0,1.0,0.0,1.0,0.0,0.0,2.4000000953674316,12,0.0,0.0,0.0,8.899999618530273,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,-1.6999998092651367,,,,,,,2.0,2.0,2.0,2.0,2.0,,,2.200000047683716,,,2.0,0.0
1990.0,oth,77.80000305175781,cdu,7.199999809265137,63.0,2.0,1.0,0.0,1.0,0.0,0.0,4.200000762939453,12,1.3000001907348633,0.40000009536743164,0.4999980926513672,8.899999618530273,2.90000057220459,0.9000000953674316,0.0,0.0,0.0,0.0,-1.6999998092651367,,,,,,,3.0,2.5,2.0,2.0,2.2666666666666657,,3.0,2.449999594688414,,,1.6999998092651367,0.7333327929178873
