year,party,turnout,chancellor,unemp,chancellor_polls,term,cdsu_gov,spd_gov,fdp_gov,gru_gov,lin_gov,voteshare,election,voteshare_l1,voteshare_l2,voteshare_l3,unemp_l1,swing,swing_l1,chancellor_party,major,gov,parl,unemp_swing,ltw_swing_mean_200_full,ltw_swing_rel_mean_200_full,ltw_swing_mean_200_730,ltw_swing_rel_mean_200_730,ltw_swing_mean_200_365,ltw_swing_rel_mean_200_365,polls_200_230,polls_170_200,polls_100_130,polls_70_100,polls_1_30,polls_1_8,polls_8_15,polls_64_71,polls_92_99,polls_148_155,polls_200_230_swing,voteshare_l1_3
1990.0,spd,77.80000305175781,cdu,7.199999809265137,63.0,2.0,1.0,0.0,1.0,0.0,0.0,33.5,12,37.0,38.20000076293945,42.900001525878906,8.899999618530273,-3.5,-1.2000007629394531,0.0,1.0,0.0,1.0,-1.6999998092651367,1.3666664759318035,0.034305374565847424,2.0,0.05276518414844324,1.7333348592122395,0.03842176282887378,39.0,40.0,39.0,38.5,35.233333333333334,,35.6,34.95000076293945,,,2.0,39.36666742960612
1994.0,cdu,79.0,cdu,10.600000381469727,54.0,3.0,1.0,0.0,1.0,0.0,0.0,41.400001525878906,13,43.79999923706055,44.29999923706055,48.79999923706055,7.199999809265137,-2.3999977111816406,-0.5,1.0,1.0,1.0,1.0,3.40000057220459,-5.024999141693115,-0.103130998317721,-7.7999982833862305,-0.2091167699740148,-5.599998474121094,-0.13333329700288318,34.5,35.84285714285714,40.91428571428572,43.15,42.230000000000004,42.5,43.03333333333333,45.0,44.0,38.0,-9.299999237060547,45.63333257039388
1994.0,fdp,79.0,cdu,10.600000381469727,54.0,3.0,1.0,0.0,1.0,0.0,0.0,6.900000095367432,13,11.0,9.100000381469727,7.0,7.199999809265137,-4.099999904632568,1.8999996185302734,0.0,0.0,1.0,1.0,3.40000057220459,-0.5000000596046448,-0.06768363094727424,-1.4000000953674316,-0.24444446102581846,-1.5999999046325684,-0.2666666507720947,5.871428571428571,5.885714285714285,5.628571428571429,5.883333333333334,6.46,6.666666666666667,6.333333333333333,5.0,5.0,5.0,-5.128571428571429,9.033333460489908
1994.0,gru,79.0,cdu,10.600000381469727,54.0,3.0,1.0,0.0,1.0,0.0,0.0,7.300000190734863,13,5.099999904632568,8.300000190734863,5.599999904632568,7.199999809265137,2.200000286102295,-3.200000286102295,0.0,0.0,0.0,1.0,3.40000057220459,1.6587499976158142,0.29010785380023907,4.1000001430511475,0.6102273062323086,1.9000000953674316,0.3454545627940785,9.5,9.528571428571428,9.714285714285714,9.016666666666666,7.83,7.7,7.666666666666667,9.0,9.0,8.0,4.400000095367432,6.333333333333333
1994.0,lin,79.0,cdu,10.600000381469727,54.0,3.0,1.0,0.0,1.0,0.0,0.0,4.400000095367432,13,2.4000000953674316,0.0,0.0,7.199999809265137,2.0,2.4000000953674316,0.0,0.0,0.0,1.0,3.40000057220459,0.0,0.0,0.0,0.0,,,3.0714285714285716,3.0285714285714285,3.5285714285714285,3.283333333333333,3.55,3.466666666666667,3.5,3.0,3.0,3.0,0.67142847606114,0.8000000317891439
1994.0,oth,79.0,cdu,10.600000381469727,54.0,3.0,1.0,0.0,1.0,0.0,0.0,3.599996566772461,13,4.200000762939453,1.3000001907348633,0.40000009536743164,7.199999809265137,-0.6000041961669922,2.90000057220459,0.0,0.0,0.0,0.0,3.40000057220459,,,,,,,5.014285714285715,4.057142857142858,3.971428571428571,2.883333333333333,3.310000000000001,3.5333333333333363,3.633333333333335,3.0,3.0,7.0,0.814284951346262,1.9666670163472493
1994.0,spd,79.0,cdu,10.600000381469727,54.0,3.0,1.0,0.0,1.0,0.0,0.0,36.400001525878906,13,33.5,37.0,38.20000076293945,7.199999809265137,2.9000015258789062,-3.5,0.0,1.0,0.0,1.0,3.40000057220459,-2.6000001430511475,-0.04871339863283181,-3.75,-0.07803544633323711,0.09999847412109375,0.002262408877715221,42.042857142857144,41.65714285714286,36.24285714285714,35.78333333333333,36.62,36.13333333333333,35.833333333333336,35.0,36.0,39.0,8.542857142857144,36.233333587646484
1998.0,cdu,82.19999694824219,cdu,12.300000190734863,41.0,4.0,1.0,0.0,1.0,0.0,0.0,35.099998474121094,14,41.400001525878906,43.79999923706055,44.29999923706055,10.600000381469727,-6.3000030517578125,-2.3999977111816406,1.0,1.0,1.0,1.0,1.6999998092651367,1.0111111534966364,0.03809960909012764,2.5500001907348633,0.10468565918394061,-0.5,-0.013736263160443017,35.58,34.46923076923077,35.35217391304348,36.07826083639394,37.340816326530614,37.70666666666666,37.36666666666667,36.75,36.375,34.46,-5.820001525878908,43.166666666666664
1998.0,fdp,82.19999694824219,cdu,12.300000190734863,41.0,4.0,1.0,0.0,1.0,0.0,0.0,6.199999809265137,14,6.900000095367432,11.0,9.100000381469727,10.600000381469727,-0.7000002861022949,-4.099999904632568,0.0,0.0,1.0,1.0,1.6999998092651367,-0.7666666772630479,-0.07983743137144886,-0.09999990463256836,-0.026515133824542098,0.5,0.11363636117336184,5.02,5.138461553133451,4.852173908897068,5.221739126288372,5.079591828949598,5.433333333333334,5.1066666603088375,5.0,5.0,5.360000038146973,-1.880000095367432,9.000000158945719
1998.0,gru,82.19999694824219,cdu,12.300000190734863,41.0,4.0,1.0,0.0,1.0,0.0,0.0,6.699999809265137,14,7.300000190734863,5.099999904632568,8.300000190734863,10.600000381469727,-0.6000003814697266,2.200000286102295,0.0,0.0,0.0,1.0,1.6999998092651367,2.6700000762939453,0.48471411929266695,-2.384185791015625e-07,-0.012212232436155344,-0.40000009536743164,-0.05405406624492354,10.14,7.015384615384615,6.265217391304348,6.373913039331851,6.316326530612245,6.4,6.4,6.5,6.625,6.5,2.8399998092651373,6.900000095367432
1998.0,lin,82.19999694824219,cdu,12.300000190734863,41.0,4.0,1.0,0.0,1.0,0.0,0.0,5.099999904632568,14,4.400000095367432,2.4000000953674316,0.0,10.600000381469727,0.6999998092651367,2.0,0.0,0.0,0.0,1.0,1.6999998092651367,2.8000002801418304,0.49347828613111866,0.19999998807907104,0.3999999761581421,,,4.6,4.723076923076923,5.069565217391304,4.626086960668149,4.397916666666666,4.371428571428572,4.533333333333333,4.25,4.875,4.44,0.199999904632568,2.2666667302449546
1998.0,oth,82.19999694824219,cdu,12.300000190734863,41.0,4.0,1.0,0.0,1.0,0.0,0.0,6.000000476837158,14,3.599996566772461,4.200000762939453,1.3000001907348633,10.600000381469727,2.4000039100646973,-0.6000041961669922,0.0,0.0,0.0,0.0,1.6999998092651367,,,,,,,4.280000000000001,5.292307692307692,5.1173913043478265,4.969565287880275,5.324489914641088,5.2400002161661785,5.233333237965902,4.75,4.375,4.8,0.6800034332275402,3.0333325068155923
1998.0,spd,82.19999694824219,cdu,12.300000190734863,41.0,4.0,1.0,0.0,1.0,0.0,0.0,40.900001525878906,14,36.400001525878906,33.5,37.0,10.600000381469727,4.5,2.9000015258789062,0.0,1.0,0.0,1.0,1.6999998092651367,-3.92222171359592,-0.10339742958151238,-0.2999992370605469,-0.01134812478986031,3.6000022888183594,0.08126416141801342,40.38,43.36153846153846,43.34347826086957,42.730434749437414,41.63061224489796,41.14,41.36,42.75,42.75,44.44,3.9799984741210963,35.63333384195963
2002.0,cdu,79.0999984741211,spd,10.800000190734863,58.0,1.0,0.0,1.0,0.0,1.0,0.0,38.5,15,35.099998474121094,41.400001525878906,43.79999923706055,12.300000190734863,3.4000015258789062,-6.3000030517578125,0.0,1.0,0.0,1.0,-1.5,0.6562501192092896,0.23157799887378797,-5.350000381469727,-0.14158901148807562,-10.75,-0.281623237687832,40.50588235294118,40.01764705882353,39.00769230769231,39.309090874411844,38.44166670905219,36.38571450369699,37.52,40.333333333333336,39.1,39.6,5.4058838788200845,40.09999974568685
2002.0,fdp,79.0999984741211,spd,10.800000190734863,58.0,1.0,0.0,1.0,0.0,1.0,0.0,7.400000095367432,15,6.199999809265137,6.900000095367432,11.0,12.300000190734863,1.200000286102295,-0.7000002861022949,0.0,0.0,0.0,1.0,-1.5,0.5214285765375409,0.2563829678416371,1.675000011920929,0.9193242796376981,4.649999737739563,1.9785712794824108,8.541176470588235,8.81764705882353,10.930769230769231,9.413636363636364,8.941666677263047,9.314285768781389,8.73,8.666666666666666,9.8,9.4,2.3411766613230984,8.03333330154419
2002.0,gru,79.0999984741211,spd,10.800000190734863,58.0,1.0,0.0,1.0,0.0,1.0,0.0,8.600000381469727,15,6.699999809265137,7.300000190734863,5.099999904632568,12.300000190734863,1.9000005722045898,-0.6000003814697266,0.0,0.0,1.0,1.0,-1.5,-2.9500001271565757,-0.3549144704430768,-3.800000031789144,-0.33043605624004524,-5.299999237060547,-0.3812949196052529,5.617647058823529,6.329411764705882,6.634615384615385,6.3136363636363635,7.0972222434149845,7.557142966134208,7.3,6.0,6.4,6.2,-1.0823527504416077,6.3666666348775225
2002.0,lin,79.0999984741211,spd,10.800000190734863,58.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,15,5.099999904632568,4.400000095367432,2.4000000953674316,12.300000190734863,-1.0999999046325684,0.6999998092651367,0.0,0.0,0.0,1.0,-1.5,3.0499998591840267,0.17294623122089772,2.2999998182058334,-0.07586764280885161,2.2999998182058334,-0.07586764280885161,6.0058823529411764,6.152941176470589,5.823076923076923,5.622727272727273,4.786111108462015,6.3285713876996725,4.500000019073486,5.333333333333333,5.8,5.8,0.9058824483086081,3.9666666984558105
2002.0,oth,79.0999984741211,spd,10.800000190734863,58.0,1.0,0.0,1.0,0.0,1.0,0.0,2.999999523162842,15,6.000000476837158,3.599996566772461,4.200000762939453,12.300000190734863,-3.0000009536743164,2.4000039100646973,0.0,0.0,0.0,1.0,-1.5,,,,,,,3.264705882352941,3.4470588235294124,3.8961538461538456,4.004545454545455,3.5540539870391017,4.012499690055847,3.7299999999999995,4.0,3.7,4.0,-2.735294594484217,4.5999992688496905
2002.0,spd,79.0999984741211,spd,10.800000190734863,58.0,1.0,0.0,1.0,0.0,1.0,0.0,38.5,15,40.900001525878906,36.400001525878906,33.5,12.300000190734863,-2.4000015258789062,4.5,1.0,1.0,1.0,1.0,-1.5,-0.5785716601780483,-0.006643260576097212,5.175000190734863,0.19599724511763447,3.8000001907348633,0.16709009267491007,36.06470588235294,35.23529411764706,33.707692307692305,35.336363636363636,37.23888888888889,36.57142857142857,38.27,35.666666666666664,35.2,35.0,-4.835295643525967,36.93333435058594
2005.0,cdu,77.69999694824219,spd,13.0,53.0,2.0,0.0,1.0,0.0,1.0,0.0,35.20000076293945,16,38.5,35.099998474121094,41.400001525878906,10.800000190734863,-3.299999237060547,3.4000015258789062,0.0,1.0,0.0,1.0,2.1999998092651367,0.9615378746619592,0.27518535410077327,0.19999961853027343,0.3304347362184176,-6.000001271565755,-0.13543715061584177,39.83529411764706,43.529411764705884,45.955,45.56666666666667,42.114285714285714,41.61666666666667,41.666666666666664,43.4,46.81666666666666,44.8,1.3352941176470594,38.333333333333336
2005.0,fdp,77.69999694824219,spd,13.0,53.0,2.0,0.0,1.0,0.0,1.0,0.0,9.800000190734863,16,7.400000095367432,6.199999809265137,6.900000095367432,10.800000190734863,2.4000000953674316,1.200000286102295,0.0,0.0,0.0,1.0,2.1999998092651367,1.790909084406766,1.0214065479556085,1.4999999552965164,1.1691738972661827,1.7333333492279053,1.6562998290072612,7.2823529523961685,6.988235305337345,7.309999990463257,6.909523827689035,7.137931034482759,6.857142857142857,6.833333333333333,7.2,7.183333396911621,7.1,-0.11764714297126311,6.833333333333333
2005.0,gru,77.69999694824219,spd,13.0,53.0,2.0,0.0,1.0,0.0,1.0,0.0,8.100000381469727,16,8.600000381469727,6.699999809265137,7.300000190734863,10.800000190734863,-0.5,1.9000005722045898,0.0,0.0,1.0,1.0,2.1999998092651367,2.518181800842285,0.5932632142438635,2.5499998927116394,0.7018976216570675,1.399999976158142,0.6187584374983917,10.358823529411765,9.2,8.59,8.104761904761904,7.406896551724138,7.242857142857143,7.133333333333334,8.0,8.033333333333333,9.26,1.7588231479420386,7.533333460489909
2005.0,lin,77.69999694824219,spd,13.0,53.0,2.0,0.0,1.0,0.0,1.0,0.0,8.699999809265137,16,4.0,5.099999904632568,4.400000095367432,10.800000190734863,4.699999809265137,-1.0999999046325684,0.0,0.0,0.0,1.0,2.1999998092651367,1.542857255254473,0.22410935669972587,2.0000001390775046,0.33042643386354975,1.8333334724108379,-0.05459719635532433,4.747058823529412,4.829411764705882,4.77,8.18095238095238,8.732142857142858,7.833333333333333,8.488888888888889,11.2,6.3,5.02,0.7470588235294118,4.5
2005.0,oth,77.69999694824219,spd,13.0,53.0,2.0,0.0,1.0,0.0,1.0,0.0,3.999998092651367,16,2.999999523162842,6.000000476837158,3.599996566772461,10.800000190734863,0.9999985694885254,-3.0000009536743164,0.0,0.0,0.0,0.0,2.1999998092651367,,,,,,,5.194117647058824,5.129411764705883,4.694999999999999,4.028571428571429,3.0448275862068965,2.9571428571428577,2.855555555555556,3.0,4.266666666666668,4.76,2.194118123895982,4.19999885559082
2005.0,spd,77.69999694824219,spd,13.0,53.0,2.0,0.0,1.0,0.0,1.0,0.0,34.20000076293945,16,38.5,40.900001525878906,36.400001525878906,10.800000190734863,-4.299999237060547,-2.4000015258789062,1.0,1.0,1.0,1.0,2.1999998092651367,-7.245454614812678,-0.20448422999902055,-6.825000047683716,-0.20976862219698256,-4.2333323160807295,-0.12483179742889225,32.58235303093405,30.323529411764707,28.680000019073486,27.209523791358585,31.610344906510978,33.48571450369699,33.022222222222226,27.2,27.39999993642171,29.059999847412108,-5.917646969065949,38.6000010172526
2009.0,cdu,70.80000305175781,cdu,8.199999809265137,56.0,1.0,1.0,1.0,0.0,0.0,0.0,33.79999923706055,17,35.20000076293945,38.5,35.099998474121094,13.0,-1.4000015258789062,-3.299999237060547,1.0,1.0,1.0,1.0,-4.800000190734863,-4.799999583851207,-0.1072790734325388,-7.8599998474121096,-0.14751614664681054,-8.44999885559082,-0.13706930708707799,34.1625,34.34117647058824,35.357142857142854,35.84615384615385,35.34090909090909,34.333333333333336,35.5,36.125,35.666666666666664,35.5,-1.0375007629394517,36.266666412353516
2009.0,fdp,70.80000305175781,cdu,8.199999809265137,56.0,1.0,1.0,1.0,0.0,0.0,0.0,14.600000381469727,17,9.800000190734863,7.400000095367432,6.199999809265137,13.0,4.800000190734863,2.4000000953674316,0.0,0.0,0.0,1.0,-4.800000190734863,0.8727271990342573,0.4112385488871087,1.7999998569488525,0.686886891017976,6.850000381469727,1.5637780864980402,16.1125,15.735294117647058,13.964285714285714,14.23076923076923,13.5,13.5,13.083333333333334,13.875,14.666666666666666,14.5,6.312499809265137,7.800000031789144
2009.0,gru,70.80000305175781,cdu,8.199999809265137,56.0,1.0,1.0,1.0,0.0,0.0,0.0,10.699999809265137,17,8.100000381469727,8.600000381469727,6.699999809265137,13.0,2.59999942779541,-0.5,0.0,0.0,0.0,1.0,-4.800000190734863,1.2499999523162841,0.2423990244554142,0.5999999046325684,0.12462789760739681,3.9499998092651367,0.5237229213563399,10.5,10.088235294117647,11.321428571428571,12.153846153846153,11.295454545454545,10.666666666666666,10.833333333333334,11.5,12.0,9.5,2.3999996185302734,7.800000190734863
2009.0,lin,70.80000305175781,cdu,8.199999809265137,56.0,1.0,1.0,1.0,0.0,0.0,0.0,11.899999618530273,17,8.699999809265137,4.0,5.099999904632568,13.0,3.1999998092651367,4.699999809265137,0.0,0.0,0.0,1.0,-4.800000190734863,1.4166665474573772,2.8331137704814284,3.450000047683716,6.629411688587933,0.3000001907348633,0.058823567910728604,10.925,10.294117647058824,9.892857142857142,10.076923076923077,11.295454545454545,11.166666666666666,11.666666666666666,10.25,10.0,9.5,2.225000190734864,5.933333237965901
2009.0,oth,70.80000305175781,cdu,8.199999809265137,56.0,1.0,1.0,1.0,0.0,0.0,0.0,6.000000953674316,17,3.999998092651367,2.999999523162842,6.000000476837158,13.0,2.000002861022949,0.9999985694885254,0.0,0.0,0.0,0.0,-4.800000190734863,,,,,,,3.6312499999999996,3.8882352941176466,4.357142857142857,4.538461538461538,4.75,5.333333333333333,4.666666666666667,4.75,4.333333333333333,5.0,-0.36874809265136754,4.333332697550456
2009.0,spd,70.80000305175781,cdu,8.199999809265137,56.0,1.0,1.0,1.0,0.0,0.0,0.0,23.0,17,34.20000076293945,38.5,40.900001525878906,13.0,-11.200000762939453,-4.299999237060547,0.0,1.0,1.0,1.0,-4.800000190734863,-2.4181820262562144,-0.05667949634377001,-1.1800006866455077,-0.02377142743445957,-7.0,-0.2026219165244935,24.66875,25.652941176470588,25.107142857142858,23.153846153846153,23.818181818181817,25.0,24.25,23.5,23.333333333333332,26.0,-9.531250762939454,37.86666742960612
2013.0,afd,71.5,cdu,7.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,4.699999809265137,18,0.0,0.0,0.0,8.199999809265137,4.699999809265137,0.0,0.0,0.0,0.0,0.0,-1.1999998092651367,,,,,,,2.8125,2.8125,2.8125,2.375,3.388888888888889,4.0,3.0833333333333335,2.2,2.4,3.3333333333333335,2.8125,0.0
2013.0,cdu,71.5,cdu,7.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,41.5,18,33.79999923706055,35.20000076293945,38.5,8.199999809265137,7.700000762939453,-1.4000015258789062,1.0,1.0,1.0,1.0,-1.1999998092651367,-5.091666539510091,-0.13008004872682127,-3.6999998092651367,-0.09868948182970066,-6.5,-0.15294117647058825,40.38095238095238,39.833333333333336,40.041666666666664,40.69565217391305,39.80357142857143,39.05555555555556,39.666666666666664,40.4,40.166666666666664,39.857142857142854,6.580953143891833,35.833333333333336
2013.0,fdp,71.5,cdu,7.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,4.8,18,14.600000381469727,9.800000190734863,7.400000095367432,8.199999809265137,-9.800000381469726,4.800000190734863,0.0,0.0,1.0,1.0,-1.1999998092651367,-3.0833332935969033,-0.3196543280304495,-2.7749997973442078,-0.2070825999960191,1.6999998092651367,0.2073170547326496,4.285714285714286,4.666666666666667,4.25,4.717391304347826,5.357142857142857,5.333333333333333,5.166666666666667,4.8,5.166666666666667,4.571428571428571,-10.314286095755442,10.600000222524008
2013.0,gru,71.5,cdu,7.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,8.4,18,10.699999809265137,8.100000381469727,8.600000381469727,8.199999809265137,-2.2999998092651364,2.59999942779541,0.0,0.0,0.0,1.0,-1.1999998092651367,4.581818190487948,0.7261383544494083,1.1999999284744263,0.13958950495480082,5.699999809265137,0.7124999761581421,14.952380952380953,15.214285714285714,13.75,13.891304347826088,10.767857142857142,9.555555555555555,10.5,13.4,14.166666666666666,14.142857142857142,4.252381143115816,9.133333524068197
2013.0,lin,71.5,cdu,7.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,8.6,18,11.899999618530273,8.699999809265137,4.0,8.199999809265137,-3.299999618530274,3.1999998092651367,0.0,0.0,0.0,1.0,-1.1999998092651367,-0.7666664669911066,0.45481721078475557,-2.6999997049570084,0.1284791942282066,-4.0,-0.5633802892574833,6.642857142857143,7.380952380952381,7.041666666666667,7.304347826086956,8.571428571428571,8.944444444444445,8.666666666666666,7.4,7.5,6.714285714285714,-5.25714247567313,8.199999809265137
2013.0,oth,71.5,cdu,7.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,6.300000190734858,18,6.000000953674316,3.999998092651367,2.999999523162842,8.199999809265137,0.29999923706054155,2.000002861022949,0.0,0.0,0.0,1.0,-1.1999998092651367,,,,,,,6.690476190476191,6.595238095238095,6.1875,6.391304347826087,6.589285714285714,6.666666666666667,6.75,6.6,6.333333333333333,5.714285714285714,0.6904752368018743,4.333332856496175
2013.0,spd,71.5,cdu,7.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,25.7,18,23.0,34.20000076293945,38.5,8.199999809265137,2.6999999999999993,-11.200000762939453,0.0,1.0,0.0,1.0,-1.1999998092651367,1.8833333651224773,0.07149911829403538,4.499999523162842,0.16376771516498567,2.299999237060547,0.07590756749087212,27.047619047619047,26.30952380952381,25.916666666666668,24.934782608695652,25.642857142857142,26.444444444444443,26.166666666666668,25.2,24.666666666666668,26.142857142857142,4.0476190476190474,31.900000254313152
2017.0,afd,,cdu,6.3,,3.0,1.0,1.0,0.0,0.0,,,19,4.699999809265137,0.0,0.0,7.0,,4.699999809265137,0.0,0.0,0.0,0.0,-0.7000000000000002,,,,,,,9.972222222222221,9.157894736842104,,,,,,,,8.666666666666666,5.272222412957085,1.566666603088379
2017.0,cdu,,cdu,6.3,,3.0,1.0,1.0,0.0,0.0,,,19,41.5,33.79999923706055,35.20000076293945,7.0,,7.700000762939453,1.0,1.0,1.0,1.0,-0.7000000000000002,-2.269230915949895,0.15855421378864054,-5.580000305175782,-0.18182729347368717,,,32.30555555555556,33.10526315789474,,,,,,,,35.833333333333336,-9.194444444444443,36.833333333333336
2017.0,fdp,,cdu,6.3,,3.0,1.0,1.0,0.0,0.0,,,19,4.8,14.600000381469727,9.800000190734863,7.0,,-9.800000381469726,0.0,0.0,0.0,0.0,-0.7000000000000002,-0.7727272293784402,0.291472897847188,2.240000009536743,0.8250705486641795,,,6.111111111111111,5.868421052631579,,,,,,,,5.916666666666667,1.311111111111111,9.733333524068197
2017.0,gru,,cdu,6.3,,3.0,1.0,1.0,0.0,0.0,,,19,8.4,10.699999809265137,8.100000381469727,7.0,,-2.2999998092651364,0.0,0.0,0.0,1.0,-0.7000000000000002,-1.872727394104004,-0.1549728376511259,-2.4400002479553224,-0.25120464700590867,,,7.416666666666667,7.2368421052631575,,,,,,,,6.916666666666667,-0.9833333333333334,9.066666730244954
2017.0,lin,,cdu,6.3,,3.0,1.0,1.0,0.0,0.0,,,19,8.6,11.899999618530273,8.699999809265137,7.0,,-3.299999618530274,0.0,0.0,0.0,1.0,-0.7000000000000002,-1.1272727792913264,0.03175023721879592,-1.7600001335144042,-0.058492797974408095,,,8.11111111111111,7.973684210526316,,,,,,,,8.916666666666666,-0.48888888888888893,9.73333314259847
2017.0,oth,,cdu,6.3,,3.0,1.0,1.0,0.0,0.0,,,19,6.300000190734858,6.000000953674316,3.999998092651367,7.0,,0.29999923706054155,0.0,0.0,0.0,1.0,-0.7000000000000002,,,,,,,4.861111111111111,4.7894736842105265,,,,,,,,3.75,-1.4388890796237472,5.433333079020181
2017.0,spd,,cdu,6.3,,3.0,1.0,1.0,0.0,0.0,,,19,25.7,23.0,34.20000076293945,7.0,,2.6999999999999993,0.0,1.0,1.0,1.0,-0.7000000000000002,-3.618181835521351,-0.1260683458272854,-6.4999994277954105,-0.2640772130501686,,,31.22222222222222,31.86842105263158,,,,,,,,30.0,5.522222222222222,27.633333587646483
