,mean,sd,hdi_5%,hdi_95%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
alpha_nation[0],28.546,3.32,23.141,34.018,0.012,0.018,75395.0,29130.0,1.0
alpha_nation[1],19.276,2.614,14.979,23.544,0.009,0.014,77207.0,31273.0,1.0
alpha_nation[2],12.951,2.182,9.317,16.396,0.008,0.012,76054.0,30190.0,1.0
alpha_nation[3],6.714,1.47,4.349,9.119,0.005,0.008,71402.0,30021.0,1.0
alpha_nation[4],4.289,1.242,2.269,6.263,0.005,0.007,64653.0,28590.0,1.0
alpha_nation[5],16.203,2.547,11.954,20.262,0.009,0.014,74171.0,30644.0,1.0
alpha_nation[6],4.622,1.298,2.508,6.689,0.005,0.007,73831.0,29928.0,1.0
alpha_nation[7],7.859,1.616,5.274,10.505,0.006,0.009,73040.0,30004.0,1.0
voter_share_nation[0],0.293,0.016,0.266,0.319,0.0,0.0,80999.0,31650.0,1.0
voter_share_nation[1],0.166,0.013,0.144,0.188,0.0,0.0,73978.0,31670.0,1.0
voter_share_nation[2],0.129,0.012,0.109,0.149,0.0,0.0,74370.0,30967.0,1.0
voter_share_nation[3],0.047,0.008,0.035,0.059,0.0,0.0,56965.0,30879.0,1.0
voter_share_nation[4],0.046,0.007,0.034,0.058,0.0,0.0,49465.0,28964.0,1.0
voter_share_nation[5],0.204,0.014,0.18,0.227,0.0,0.0,78464.0,30899.0,1.0
voter_share_nation[6],0.054,0.008,0.041,0.067,0.0,0.0,66198.0,31871.0,1.0
voter_share_nation[7],0.06,0.008,0.046,0.074,0.0,0.0,42553.0,33407.0,1.0
